timestamp,humidity_abs,temp_ambient,nox_unit_1,nox_unit_2,nox_unit_3,nox_unit_4,nox_unit_5,nox_unit_6
2025-02-25 18:00:00,8.413,20.779,819.64,803.93,822.75,1439.98,894.03,842.52
2025-02-25 19:00:00,9.764,22.053,850.43,879.5,770.73,1414.15,826.89,787.97
2025-02-25 20:00:00,7.961,23.257,800.52,808.72,790.67,1430.5,852.59,938.07
2025-02-25 21:00:00,8.418,21.533,807.45,830.95,868.08,1429.3,835.36,903.72
2025-02-25 22:00:00,9.294,22.75,786.03,845.33,773.84,1421.58,747.04,900.63
2025-02-25 23:00:00,10.631,24.858,797.84,776.39,816.01,1478.28,749.58,780.3
2025-02-26 00:00:00,11.41,22.964,789.6,702.27,855.33,1418.21,790.32,789.48
2025-02-26 01:00:00,11.866,25.059,756.06,738.05,714.66,1479.11,697.98,841.32
2025-02-26 02:00:00,11.503,23.692,709.57,767.39,779.55,1401.29,725.98,781.95
2025-02-26 03:00:00,11.289,25.205,748.67,724.91,758.94,1506.14,683.04,803.01
2025-02-26 04:00:00,12.209,26.247,700.47,722.96,758.26,1478.71,727.31,756.93
2025-02-26 05:00:00,10.805,23.021,791.43,799.28,706.55,1426.6,754.54,797.89
2025-02-26 06:00:00,10.313,25.329,,836.7,827.1,1502.64,747.38,
2025-02-26 07:00:00,12.125,26.411,683.81,726.22,756.3,1491.81,661.82,714.64
2025-02-26 08:00:00,10.878,25.961,804.44,838.72,895.88,1497.36,845.91,806.6
2025-02-26 09:00:00,11.466,24.739,798.36,740.77,681.23,1462.47,718.31,811.37
2025-02-26 10:00:00,11.393,23.62,745.97,699.75,743.26,1451.11,709.8,758.96
2025-02-26 11:00:00,11.233,25.21,770.28,742.75,797.23,1452.85,777.51,
2025-02-26 12:00:00,11.5,23.543,694.61,782.13,796.23,1444.69,652.24,783.74
2025-02-26 13:00:00,11.131,24.059,,717.08,770.11,1424.59,807.0,828.74
2025-02-26 14:00:00,10.359,23.37,727.82,696.0,850.82,1413.38,760.22,806.55
2025-02-26 15:00:00,9.627,21.953,807.68,826.2,812.41,1402.91,786.95,818.67
2025-02-26 16:00:00,9.902,23.45,797.5,785.74,817.03,1391.06,763.24,839.2
2025-02-26 17:00:00,9.244,21.24,835.85,907.82,742.2,1371.31,806.98,835.96
2025-02-26 18:00:00,9.549,23.303,810.57,825.0,843.55,1433.24,778.31,848.51
2025-02-26 19:00:00,11.867,23.517,766.05,765.07,809.32,1373.7,706.28,779.85
2025-02-26 20:00:00,10.064,23.38,833.68,778.17,765.22,1428.41,749.83,835.52
2025-02-26 21:00:00,10.494,22.209,770.9,800.09,768.39,1439.67,772.47,796.32
2025-02-26 22:00:00,9.843,25.884,785.75,827.53,766.63,1477.34,790.31,815.38
2025-02-26 23:00:00,11.538,23.48,678.38,786.8,777.04,1413.62,732.54,782.64
2025-02-27 00:00:00,11.665,24.091,792.93,734.9,749.39,1429.77,710.64,731.19
2025-02-27 01:00:00,12.006,24.28,695.86,690.0,778.68,1355.24,770.21,776.12
2025-02-27 02:00:00,11.878,23.419,678.18,756.28,741.42,1423.24,704.6,750.19
2025-02-27 03:00:00,12.807,26.728,,648.97,723.46,1488.8,706.14,727.31
2025-02-27 04:00:00,13.211,24.79,624.91,617.87,698.4,1455.83,649.46,691.16
2025-02-27 05:00:00,12.564,26.765,719.82,688.38,744.2,1456.92,723.39,754.69
2025-02-27 06:00:00,12.311,27.106,716.38,691.05,749.62,1524.99,683.6,755.79
2025-02-27 07:00:00,13.101,26.354,721.42,661.72,731.79,1464.53,651.19,711.76
2025-02-27 08:00:00,11.566,24.583,778.52,706.87,822.55,1474.29,,792.88
2025-02-27 09:00:00,11.547,24.669,789.02,779.54,804.68,1436.76,652.13,768.83
2025-02-27 10:00:00,11.854,21.434,729.91,754.23,808.42,1428.01,717.81,759.93
2025-02-27 11:00:00,10.237,24.007,769.86,825.95,755.96,1434.72,756.51,861.51
2025-02-27 12:00:00,12.004,24.574,693.98,741.22,714.56,1450.01,695.67,760.61
2025-02-27 13:00:00,10.284,22.789,774.13,713.19,843.48,1427.99,811.48,818.09
2025-02-27 14:00:00,10.41,21.865,853.64,783.62,745.3,1371.87,769.72,739.94
2025-02-27 15:00:00,10.39,21.782,775.49,813.88,856.0,1454.41,751.17,826.17
2025-02-27 16:00:00,10.424,23.259,795.24,836.19,773.59,1424.1,784.1,756.78
2025-02-27 17:00:00,10.019,21.515,849.38,785.71,791.75,1370.64,760.48,830.26
2025-02-27 18:00:00,10.221,23.721,808.09,844.66,788.36,1419.64,784.29,811.93
2025-02-27 19:00:00,10.29,20.854,757.57,793.35,786.58,1416.32,735.2,797.4
2025-02-27 20:00:00,10.121,21.977,,688.03,867.07,1463.0,818.15,782.35
2025-02-27 21:00:00,10.072,21.492,779.39,787.85,851.58,,736.53,790.41
2025-02-27 22:00:00,11.825,24.893,749.62,688.2,836.97,1460.72,736.86,695.54
2025-02-27 23:00:00,9.586,23.079,833.36,787.99,912.7,1423.75,729.2,875.81
2025-02-28 00:00:00,11.436,25.911,743.39,,,1399.94,739.84,786.9
2025-02-28 01:00:00,11.557,23.347,750.57,742.21,713.62,1444.03,741.49,756.04
2025-02-28 02:00:00,12.577,26.143,,666.91,740.09,1429.06,,671.88
2025-02-28 03:00:00,11.347,24.841,737.73,717.88,785.63,1472.98,759.43,774.29
2025-02-28 04:00:00,12.321,25.996,768.82,717.8,680.33,1477.54,701.81,714.83
2025-02-28 05:00:00,12.778,23.703,671.23,662.57,745.34,1400.59,655.74,648.25
2025-02-28 06:00:00,13.776,25.627,717.54,650.91,639.36,1446.43,634.62,702.67
2025-02-28 07:00:00,13.164,23.832,644.9,617.13,680.42,1436.67,702.01,686.64
2025-02-28 08:00:00,11.85,25.197,725.98,706.22,786.7,1401.29,730.76,855.13
2025-02-28 09:00:00,12.235,22.721,764.56,649.98,747.36,1412.52,649.37,733.51
2025-02-28 10:00:00,13.104,23.989,732.63,631.66,703.97,1429.25,621.09,695.32
2025-02-28 11:00:00,11.163,24.906,796.22,840.96,789.02,1449.13,717.78,848.96
2025-02-28 12:00:00,11.769,23.703,698.71,691.55,777.86,1474.09,701.73,752.18
2025-02-28 13:00:00,11.532,21.019,737.53,705.62,718.92,1387.73,734.51,759.63
2025-02-28 14:00:00,10.958,19.71,752.63,714.9,771.24,1431.27,763.39,816.04
2025-02-28 15:00:00,13.193,22.141,635.97,636.28,686.99,1424.45,662.07,698.63
2025-02-28 16:00:00,10.532,23.095,809.1,774.43,796.37,1485.43,650.2,798.22
2025-02-28 17:00:00,11.119,19.811,719.28,789.38,801.0,1387.24,746.63,810.55
2025-02-28 18:00:00,10.122,23.386,756.0,779.29,817.21,1474.94,773.46,857.36
2025-02-28 19:00:00,11.215,20.899,690.67,743.96,814.78,1375.6,756.03,
2025-02-28 20:00:00,11.626,18.725,780.25,638.13,707.39,1402.39,748.38,775.6
2025-02-28 21:00:00,10.665,19.488,745.43,725.99,762.38,1331.41,693.01,786.46
2025-02-28 22:00:00,11.356,22.668,732.33,781.38,695.73,1467.94,726.09,778.64
2025-02-28 23:00:00,10.989,22.349,727.15,720.13,730.49,1407.54,778.02,787.48
2025-03-01 00:00:00,11.116,24.458,815.4,785.47,762.35,1407.75,765.31,766.16
2025-03-01 01:00:00,13.186,21.726,616.04,605.67,705.04,1391.93,684.98,700.36
2025-03-01 02:00:00,12.218,23.755,675.05,691.83,712.76,1420.04,741.98,787.69
2025-03-01 03:00:00,10.993,24.001,759.21,827.7,734.06,1461.06,744.63,833.12
2025-03-01 04:00:00,14.542,24.105,610.46,606.68,657.97,1456.94,554.68,620.61
2025-03-01 05:00:00,12.622,23.983,723.25,600.75,649.6,1386.69,648.69,709.38
2025-03-01 06:00:00,13.121,24.041,654.1,781.9,631.98,1462.68,690.0,740.46
2025-03-01 07:00:00,14.604,24.582,664.42,533.34,609.15,1428.58,608.44,621.01
2025-03-01 08:00:00,13.072,24.501,658.69,731.69,721.5,1450.79,670.98,687.08
2025-03-01 09:00:00,12.877,24.087,653.83,648.11,673.66,1366.46,667.18,692.87
2025-03-01 10:00:00,11.79,24.781,701.89,674.06,759.52,1461.91,741.49,763.8
2025-03-01 11:00:00,11.188,21.374,723.59,724.07,790.04,1425.88,740.92,814.9
2025-03-01 12:00:00,12.064,20.087,666.55,669.33,739.18,1419.4,675.7,730.88
2025-03-01 13:00:00,12.189,22.926,741.01,675.77,802.88,1361.48,742.84,729.03
2025-03-01 14:00:00,11.866,20.054,680.91,,733.48,1351.13,655.29,780.67
2025-03-01 15:00:00,11.0,20.279,748.81,766.76,818.97,1458.26,772.48,755.3
2025-03-01 16:00:00,11.222,19.644,705.43,792.1,,1298.63,684.78,732.45
2025-03-01 17:00:00,9.628,19.38,756.53,808.63,779.06,1407.83,799.9,808.03
2025-03-01 18:00:00,11.436,18.284,765.13,724.09,692.33,1342.96,756.19,736.94
2025-03-01 19:00:00,11.248,19.38,795.28,704.34,752.23,1336.58,755.63,770.07
2025-03-01 20:00:00,12.829,21.003,721.86,648.0,640.63,1354.15,662.27,775.13
2025-03-01 21:00:00,11.457,20.497,683.97,706.45,734.99,1450.67,653.47,722.21
2025-03-01 22:00:00,10.955,21.482,714.05,698.4,761.18,1424.31,707.65,774.67
2025-03-01 23:00:00,11.968,20.723,783.77,804.23,776.06,1367.71,713.74,762.44
2025-03-02 00:00:00,12.066,22.879,711.02,713.43,704.84,1386.25,691.0,
2025-03-02 01:00:00,12.996,21.663,624.65,662.66,710.81,1403.13,631.21,767.86
2025-03-02 02:00:00,12.969,20.184,705.26,698.18,644.39,1340.4,543.84,725.77
2025-03-02 03:00:00,12.196,23.467,719.2,595.7,769.41,1391.83,685.1,734.51
2025-03-02 04:00:00,12.095,24.284,,796.07,804.92,1428.12,707.58,749.33
2025-03-02 05:00:00,13.742,22.85,565.23,582.18,634.31,1400.59,597.86,646.54
2025-03-02 06:00:00,14.687,24.986,596.76,536.19,648.39,1407.55,579.88,640.31
2025-03-02 07:00:00,13.611,22.416,680.95,600.53,780.82,1435.14,608.62,698.42
2025-03-02 08:00:00,14.086,23.999,610.1,640.82,630.55,1427.85,632.06,664.52
2025-03-02 09:00:00,14.062,24.928,681.04,691.29,606.59,,605.62,667.4
2025-03-02 10:00:00,13.224,22.42,619.66,708.39,696.97,1410.41,634.25,716.69
2025-03-02 11:00:00,12.076,21.579,709.71,680.08,682.39,1376.79,690.76,769.62
2025-03-02 12:00:00,12.58,21.163,746.97,600.61,721.36,1366.73,649.43,740.91
2025-03-02 13:00:00,13.085,22.682,633.03,634.32,730.96,1392.85,,738.04
2025-03-02 14:00:00,12.26,20.685,711.03,661.85,672.3,1353.01,659.12,734.51
2025-03-02 15:00:00,12.191,22.316,732.36,629.97,665.06,1431.41,719.47,705.96
2025-03-02 16:00:00,11.038,19.715,752.58,767.51,797.79,1396.83,703.69,755.29
2025-03-02 17:00:00,11.131,18.351,730.66,,816.75,1309.87,787.8,747.94
2025-03-02 18:00:00,11.162,18.322,707.33,754.19,729.88,1389.2,816.16,762.83
2025-03-02 19:00:00,11.261,19.119,744.34,761.11,801.66,1366.36,739.66,792.69
2025-03-02 20:00:00,12.361,16.75,675.73,697.86,763.97,1231.35,684.06,706.61
2025-03-02 21:00:00,9.744,18.901,741.96,792.33,820.05,1369.52,779.9,777.54
2025-03-02 22:00:00,11.898,19.296,749.63,766.97,727.12,1365.12,698.34,757.58
2025-03-02 23:00:00,12.103,20.563,676.03,675.34,749.06,1345.54,660.49,744.67
2025-03-03 00:00:00,11.384,23.077,,712.33,797.45,1492.54,695.81,791.73
2025-03-03 01:00:00,13.332,21.284,634.78,624.42,582.65,1336.58,651.8,757.34
2025-03-03 02:00:00,12.507,19.346,653.24,692.34,693.56,1356.01,634.28,787.82
2025-03-03 03:00:00,13.052,20.924,657.86,,631.03,1339.81,669.09,712.01
2025-03-03 04:00:00,15.01,22.606,538.35,532.91,577.92,1345.07,586.25,608.46
2025-03-03 05:00:00,14.461,22.555,623.82,,651.8,1374.36,629.46,665.69
2025-03-03 06:00:00,14.155,24.413,679.44,651.14,,1384.05,572.17,585.52
2025-03-03 07:00:00,13.96,23.5,639.91,554.43,665.32,1384.23,569.74,621.54
2025-03-03 08:00:00,13.405,23.216,610.37,745.48,679.19,1376.97,,732.26
2025-03-03 09:00:00,14.947,21.473,547.84,534.59,604.42,1296.75,578.98,592.16
2025-03-03 10:00:00,13.741,22.59,650.18,607.63,667.24,1371.6,643.31,653.88
2025-03-03 11:00:00,12.211,19.665,630.26,701.63,777.18,1411.14,710.68,757.74
2025-03-03 12:00:00,11.38,21.336,699.33,754.11,778.67,1371.58,692.57,774.25
2025-03-03 13:00:00,12.643,19.269,620.38,637.42,,1333.99,658.83,703.49
2025-03-03 14:00:00,11.855,17.339,708.25,711.2,693.54,1313.93,679.81,735.63
2025-03-03 15:00:00,10.507,19.325,844.38,729.77,799.44,1415.11,786.07,816.67
2025-03-03 16:00:00,11.802,19.923,674.01,684.09,716.99,1371.49,722.53,793.41
2025-03-03 17:00:00,11.122,17.508,764.55,,761.16,1295.88,743.42,708.21
2025-03-03 18:00:00,11.72,19.754,701.17,717.2,729.44,1304.92,715.24,760.92
2025-03-03 19:00:00,11.688,15.91,,694.55,,1259.27,695.66,766.82
2025-03-03 20:00:00,10.966,16.611,793.09,657.68,793.72,1312.26,714.09,685.16
2025-03-03 21:00:00,12.147,18.138,770.64,658.23,,1286.31,686.16,737.1
2025-03-03 22:00:00,11.488,18.234,738.36,717.14,811.77,1371.43,730.84,740.86
2025-03-03 23:00:00,11.827,18.31,722.47,736.32,690.7,1318.53,732.25,687.02
2025-03-04 00:00:00,12.055,19.738,708.46,643.61,679.35,1392.12,735.54,719.91
2025-03-04 01:00:00,13.693,19.41,625.2,596.81,668.94,1312.81,630.64,716.93
2025-03-04 02:00:00,12.849,20.046,684.09,,680.06,,700.25,634.87
2025-03-04 03:00:00,14.417,21.174,627.7,603.96,638.13,1317.22,605.08,658.86
2025-03-04 04:00:00,14.932,20.306,633.49,517.21,621.53,1338.81,491.24,568.51
2025-03-04 05:00:00,13.03,21.128,650.55,669.87,633.79,1402.47,680.65,764.64
2025-03-04 06:00:00,11.32,20.498,745.67,718.85,657.5,1387.82,688.39,856.37
2025-03-04 07:00:00,14.447,19.706,,500.75,653.5,1283.5,,594.53
2025-03-04 08:00:00,13.212,21.819,699.4,638.79,624.37,1376.75,566.6,687.95
2025-03-04 09:00:00,12.597,22.582,779.02,628.54,691.42,1390.69,597.75,748.89
2025-03-04 10:00:00,12.565,21.345,727.95,718.63,699.97,1309.22,,759.58
2025-03-04 11:00:00,12.408,19.931,719.47,750.34,702.0,1351.89,746.49,733.7
2025-03-04 12:00:00,13.461,18.194,667.5,643.07,687.65,1332.3,660.63,609.56
2025-03-04 13:00:00,12.234,18.05,735.15,655.18,729.73,1367.97,728.99,680.82
2025-03-04 14:00:00,12.837,19.129,753.13,654.04,694.55,1355.33,602.55,696.24
2025-03-04 15:00:00,11.95,14.657,629.01,696.48,717.69,1213.73,715.07,685.49
2025-03-04 16:00:00,11.109,16.589,753.35,774.83,691.81,1280.4,688.0,751.37
2025-03-04 17:00:00,10.917,17.654,654.66,736.07,716.07,1356.21,776.52,720.98
2025-03-04 18:00:00,11.63,15.287,737.95,718.89,860.18,1242.6,675.93,686.41
2025-03-04 19:00:00,11.87,17.177,722.11,629.26,717.04,1326.04,685.19,680.08
2025-03-04 20:00:00,12.123,17.269,673.07,693.76,738.65,1291.83,716.01,731.67
2025-03-04 21:00:00,11.298,15.337,625.46,684.33,673.17,1279.85,706.28,
2025-03-04 22:00:00,11.887,17.549,703.25,698.39,742.89,1280.83,708.74,723.13
2025-03-04 23:00:00,12.495,17.133,682.89,623.29,676.14,1309.75,633.25,638.2
2025-03-05 00:00:00,12.022,18.839,701.5,710.32,691.77,,660.96,733.99
2025-03-05 01:00:00,11.722,19.609,698.42,736.55,803.37,1406.66,695.36,739.53
2025-03-05 02:00:00,12.264,19.714,665.57,674.96,774.51,1334.97,639.6,763.67
2025-03-05 03:00:00,12.955,19.684,663.95,614.05,681.81,1409.85,672.84,
2025-03-05 04:00:00,13.858,20.209,598.17,625.34,660.35,1351.92,,618.75
2025-03-05 05:00:00,14.445,18.599,619.43,627.98,601.34,1293.86,517.08,618.46
2025-03-05 06:00:00,12.383,19.989,690.18,755.96,658.89,1331.35,731.56,695.99
2025-03-05 07:00:00,12.938,18.949,602.88,663.22,683.61,1320.61,701.41,666.92
2025-03-05 08:00:00,12.998,20.891,,661.18,698.38,1347.23,648.09,679.63
2025-03-05 09:00:00,13.718,20.103,646.83,556.98,,1336.81,591.33,646.4
2025-03-05 10:00:00,12.399,19.633,747.22,729.74,729.33,1338.17,,703.88
2025-03-05 11:00:00,12.177,20.338,736.13,597.67,675.21,1408.12,653.53,711.6
2025-03-05 12:00:00,11.068,17.316,705.89,783.24,654.83,1342.03,786.79,780.04
2025-03-05 13:00:00,12.261,16.483,732.47,675.82,679.08,1320.38,667.62,660.41
2025-03-05 14:00:00,11.443,16.183,668.12,617.06,667.23,1330.76,755.7,735.5
2025-03-05 15:00:00,10.787,14.218,735.74,752.72,729.14,1254.81,754.57,727.75
2025-03-05 16:00:00,10.899,13.942,755.43,727.05,746.99,1224.2,822.16,720.55
2025-03-05 17:00:00,11.875,16.264,749.56,675.5,719.65,1303.34,715.01,744.22
2025-03-05 18:00:00,10.115,13.724,824.07,756.04,733.91,1266.5,825.07,795.89
2025-03-05 19:00:00,10.272,14.125,798.75,760.84,767.39,1267.33,728.59,775.28
2025-03-05 20:00:00,12.053,15.44,682.26,681.22,753.68,1345.47,637.56,734.71
2025-03-05 21:00:00,11.288,15.333,739.61,660.2,739.39,1299.85,700.22,791.13
2025-03-05 22:00:00,11.997,17.253,705.5,706.45,722.52,1276.88,688.25,741.68
2025-03-05 23:00:00,12.057,16.693,667.66,670.46,679.18,1305.42,682.51,715.32
2025-03-06 00:00:00,12.003,16.129,688.28,750.14,707.74,1301.47,679.31,740.34
2025-03-06 01:00:00,12.048,18.719,764.94,726.6,777.56,1312.35,,685.55
2025-03-06 02:00:00,13.265,18.858,670.41,668.83,664.76,1344.05,659.29,651.76
2025-03-06 03:00:00,13.763,16.653,686.79,671.31,621.88,1239.96,546.63,633.93
2025-03-06 04:00:00,13.875,18.915,581.73,627.04,694.53,1289.04,593.13,650.94
2025-03-06 05:00:00,12.163,17.903,679.94,678.13,698.27,1308.28,662.29,672.94
2025-03-06 06:00:00,14.179,17.888,615.11,475.7,650.76,1278.21,587.68,572.13
2025-03-06 07:00:00,12.791,20.902,704.66,670.48,706.67,1366.81,657.5,695.33
2025-03-06 08:00:00,12.337,18.556,684.44,746.36,724.26,1304.46,724.38,721.84
2025-03-06 09:00:00,12.598,17.777,701.39,697.26,723.41,1321.56,675.08,745.28
2025-03-06 10:00:00,13.132,17.675,676.37,613.1,720.49,1310.8,671.4,668.09
2025-03-06 11:00:00,12.592,18.089,626.43,665.07,,1218.71,649.44,709.52
2025-03-06 12:00:00,11.627,15.63,732.69,681.49,774.31,1323.14,728.1,722.07
2025-03-06 13:00:00,12.173,15.267,718.54,687.77,,1284.7,647.4,778.96
2025-03-06 14:00:00,11.307,16.159,,700.37,677.06,1291.14,673.98,752.7
2025-03-06 15:00:00,10.47,13.087,677.67,807.6,733.01,1225.89,785.64,718.96
2025-03-06 16:00:00,10.152,15.727,755.97,776.15,884.98,1322.48,755.46,795.94
2025-03-06 17:00:00,10.908,12.362,736.88,738.45,716.96,1213.82,711.85,735.19
2025-03-06 18:00:00,10.454,13.875,715.92,719.96,666.27,1252.16,708.32,747.88
2025-03-06 19:00:00,9.441,12.27,803.0,767.98,,1236.33,729.8,756.52
2025-03-06 20:00:00,11.32,13.071,733.35,664.7,718.89,1229.17,759.35,720.63
2025-03-06 21:00:00,10.429,16.164,762.19,817.74,723.22,1298.81,787.63,759.66
2025-03-06 22:00:00,12.315,16.225,679.61,650.7,642.14,1235.38,630.91,683.46
2025-03-06 23:00:00,10.188,16.787,775.9,779.44,775.59,1332.98,732.3,794.61
2025-03-07 00:00:00,11.456,14.135,706.71,645.58,743.54,1233.5,703.75,738.77
2025-03-07 01:00:00,11.331,15.081,671.39,667.13,750.14,,689.67,725.89
2025-03-07 02:00:00,11.379,17.184,708.76,710.38,769.38,1299.21,682.19,725.6
2025-03-07 03:00:00,11.998,18.0,703.5,680.07,,1320.52,657.99,707.1
2025-03-07 04:00:00,13.973,16.452,653.53,594.68,578.12,1262.15,576.02,645.98
2025-03-07 05:00:00,12.77,16.868,685.71,730.28,677.14,1278.28,591.56,685.65
2025-03-07 06:00:00,12.042,16.225,742.6,604.33,749.5,1292.8,646.81,682.68
2025-03-07 07:00:00,11.149,19.457,694.46,777.31,734.06,1384.06,772.16,695.15
2025-03-07 08:00:00,11.093,16.65,720.83,752.31,642.57,1316.97,680.86,780.27
2025-03-07 09:00:00,11.829,16.892,775.92,672.89,749.14,1335.11,686.42,686.99
2025-03-07 10:00:00,11.48,16.493,690.46,696.13,607.61,1337.25,714.47,692.09
2025-03-07 11:00:00,11.496,17.19,692.23,759.6,,,745.17,756.0
2025-03-07 12:00:00,9.524,14.156,767.51,785.2,805.01,1327.28,,735.73
2025-03-07 13:00:00,10.935,16.137,808.08,725.34,773.01,1288.46,694.46,730.82
2025-03-07 14:00:00,11.518,12.671,674.14,658.2,631.89,1192.34,684.55,736.01
2025-03-07 15:00:00,11.723,15.144,719.55,664.14,745.54,1279.69,724.57,730.09
2025-03-07 16:00:00,8.695,11.323,801.22,757.08,834.02,1251.17,808.74,779.79
2025-03-07 17:00:00,9.426,13.011,707.12,822.78,,1317.78,830.51,770.97
2025-03-07 18:00:00,9.319,14.973,785.89,765.34,771.33,1320.67,756.13,771.62
2025-03-07 19:00:00,10.136,13.882,738.57,718.68,774.92,1307.07,722.16,755.4
2025-03-07 20:00:00,9.14,13.705,809.49,805.63,747.94,1311.34,755.0,781.33
2025-03-07 21:00:00,11.628,12.215,751.79,660.8,740.34,1204.22,653.98,699.05
2025-03-07 22:00:00,10.541,12.961,726.7,808.39,801.18,1263.66,696.58,777.09
2025-03-07 23:00:00,10.673,15.894,734.77,751.11,731.21,1280.45,752.88,
2025-03-08 00:00:00,12.331,15.321,762.33,675.9,718.7,1271.97,594.38,687.19
2025-03-08 01:00:00,11.33,16.296,696.98,728.4,771.13,1300.69,756.08,719.71
2025-03-08 02:00:00,11.928,15.755,646.91,712.12,693.86,1291.83,674.6,735.79
2025-03-08 03:00:00,11.23,15.699,771.58,751.48,632.41,1338.16,727.35,774.0
2025-03-08 04:00:00,10.9,17.232,742.02,744.3,754.87,1360.93,680.8,
2025-03-08 05:00:00,11.603,16.78,722.46,667.74,590.75,1304.38,669.23,745.27
2025-03-08 06:00:00,13.856,16.29,686.8,,,1255.54,565.64,550.37
2025-03-08 07:00:00,12.546,14.687,612.67,657.21,699.46,1291.11,627.33,655.66
2025-03-08 08:00:00,12.114,17.286,685.84,619.31,694.08,1314.04,657.2,664.65
2025-03-08 09:00:00,10.896,16.31,696.53,656.35,783.53,1343.86,728.71,760.75
2025-03-08 10:00:00,12.132,14.599,691.52,627.12,639.74,1188.33,644.7,655.75
2025-03-08 11:00:00,10.001,16.218,753.6,700.59,819.73,1313.02,790.02,884.16
2025-03-08 12:00:00,9.496,14.537,738.46,770.27,783.99,1324.4,803.53,815.81
2025-03-08 13:00:00,9.966,14.002,789.6,742.18,770.54,1236.02,,785.16
2025-03-08 14:00:00,11.66,14.224,698.93,701.43,686.63,1213.1,695.48,694.97
2025-03-08 15:00:00,11.34,13.511,665.14,739.64,699.1,1205.43,691.05,706.46
2025-03-08 16:00:00,9.243,12.703,736.7,803.91,793.14,1258.62,777.63,795.09
2025-03-08 17:00:00,8.918,11.885,791.06,817.67,734.37,1222.25,796.23,857.92
2025-03-08 18:00:00,8.077,14.385,760.11,872.54,753.75,1306.36,788.38,853.54
2025-03-08 19:00:00,9.465,11.153,773.13,767.53,800.14,1254.21,792.88,789.26
2025-03-08 20:00:00,9.625,13.09,816.3,677.01,783.71,1239.23,791.0,769.85
2025-03-08 21:00:00,10.29,12.374,768.95,685.83,699.45,1255.76,675.09,689.23
2025-03-08 22:00:00,10.608,13.396,716.32,,739.45,1257.47,801.89,734.36
2025-03-08 23:00:00,9.983,14.775,776.57,782.72,763.82,1225.76,771.03,763.07
2025-03-09 00:00:00,10.868,13.402,684.03,760.9,695.81,1223.09,684.63,731.78
2025-03-09 01:00:00,10.146,14.978,767.29,883.06,767.49,1303.9,718.19,772.5
2025-03-09 02:00:00,11.397,15.02,701.89,721.83,714.97,1293.05,710.88,731.96
2025-03-09 03:00:00,10.782,14.31,699.0,735.94,771.83,1227.27,695.29,721.34
2025-03-09 04:00:00,11.718,16.871,729.85,716.85,732.25,1300.31,660.24,755.4
2025-03-09 05:00:00,11.745,16.379,635.44,,688.37,1230.56,676.5,774.05
2025-03-09 06:00:00,11.509,15.037,667.17,737.88,688.48,1273.09,,712.08
2025-03-09 07:00:00,12.02,16.779,657.19,680.88,721.2,1316.89,667.54,716.52
2025-03-09 08:00:00,9.98,14.223,746.9,840.62,683.28,,725.82,739.86
2025-03-09 09:00:00,10.165,14.834,806.67,704.13,709.53,1255.08,812.52,
2025-03-09 10:00:00,10.523,13.905,770.09,750.32,732.57,1224.5,754.37,796.7
2025-03-09 11:00:00,9.267,14.806,,772.79,773.51,1297.74,748.79,827.0
2025-03-09 12:00:00,9.756,12.778,766.37,733.48,797.73,1275.04,766.83,773.97
2025-03-09 13:00:00,9.442,13.713,776.92,813.9,,1321.03,777.07,800.04
2025-03-09 14:00:00,10.471,13.001,789.65,737.02,718.3,1203.73,733.93,767.12
2025-03-09 15:00:00,9.26,11.391,708.44,841.09,760.11,1229.74,769.6,741.33
2025-03-09 16:00:00,9.749,13.687,795.62,757.86,747.75,,756.36,732.14
2025-03-09 17:00:00,9.018,10.366,756.37,776.83,729.24,1223.24,788.62,724.0
2025-03-09 18:00:00,8.277,9.47,808.46,894.12,746.73,1162.88,788.8,801.68
2025-03-09 19:00:00,8.824,12.226,805.71,750.27,786.07,1243.93,792.21,834.56
2025-03-09 20:00:00,9.391,8.789,782.26,744.51,731.52,1213.35,770.65,776.62
2025-03-09 21:00:00,9.923,13.446,818.08,649.2,739.94,1263.16,754.52,749.59
2025-03-09 22:00:00,9.081,12.162,732.46,778.0,719.45,1266.64,804.48,
2025-03-09 23:00:00,8.129,10.781,836.09,849.85,880.26,1257.32,850.19,834.41
2025-03-10 00:00:00,8.353,11.844,797.17,834.61,790.79,1204.2,,
2025-03-10 01:00:00,9.747,11.51,742.74,778.39,815.61,1204.51,733.75,762.85
2025-03-10 02:00:00,8.398,14.385,880.78,789.38,785.78,1270.5,754.55,
2025-03-10 03:00:00,11.922,12.72,705.06,672.83,689.29,1223.79,695.72,668.7
2025-03-10 04:00:00,11.125,15.205,710.92,710.68,748.21,1279.11,709.59,724.61
